cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
888,-0.001911085215996839,BR(91) + CH2CO(29) <=> CH2Br(969) + CO(16),"{'CH2Br(969)': 1.0, 'CO(16)': 1.0}","{'BR(91)': 1.0, 'CH2CO(29)': 1.0}"
128,-0.0018908190052477714,CH2(S)(26) + CH4(3) <=> 2 CH3(20),{'CH3(20)': 2.0},"{'CH2(S)(26)': 1.0, 'CH4(3)': 1.0}"
177,0.0018499458993415402,CH2CO(29) + OH(2) <=> H2O(5) + HCCO(22),"{'H2O(5)': 1.0, 'HCCO(22)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
74,-0.0018492392440354758,CH2(S)(26) + H2O(5) <=> CH2(T)(19) + H2O(5),"{'CH2(T)(19)': 1.0, 'H2O(5)': 1.0}","{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}"
57,-0.0018465972918603436,CH2(T)(19) + O2(4) <=> CO(16) + H(9) + OH(2),"{'CO(16)': 1.0, 'H(9)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
623,-0.001814065934282819,CHF3(43) + M <=> CF2(44) + HF(39) + M,"{'CF2(44)': 1.0, 'HF(39)': 1.0}",{'CHF3(43)': 1.0}
1356,0.001775735704867645,C2H3F2(66) + O2(4) <=> CH2CF2(58) + HO2(14),"{'CH2CF2(58)': 1.0, 'HO2(14)': 1.0}","{'C2H3F2(66)': 1.0, 'O2(4)': 1.0}"
117,-0.0017602676387941127,CH2OH(34) + H(9) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}","{'CH2OH(34)': 1.0, 'H(9)': 1.0}"
98,-0.0017048938390781376,CH3(20) + O2(4) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH3(20)': 1.0, 'O2(4)': 1.0}"
792,-0.0016876530076814762,CF3(46) + H2(11) <=> CHF3(43) + H(9),"{'CHF3(43)': 1.0, 'H(9)': 1.0}","{'CF3(46)': 1.0, 'H2(11)': 1.0}"
1516,0.001626548224778601,CH2Br(969) + S(6705) <=> FCBr(2959) + S(11379),"{'FCBr(2959)': 1.0, 'S(11379)': 1.0}","{'CH2Br(969)': 1.0, 'S(6705)': 1.0}"
627,0.001623270553007296,O2(4) + S(140) <=> 2-BTP(1) + HO2(14),"{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
958,0.0016094074194021855,S(127) <=> S(1324),{'S(1324)': 1.0},{'S(127)': 1.0}
661,0.001587991972131906,2-BTP(1) + CF3(46) <=> BR(91) + S(1867),"{'BR(91)': 1.0, 'S(1867)': 1.0}","{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}"
215,-0.0015749684188766718,C2H4(31) (+M) <=> H2(11) + H2CC(25) (+M),"{'H2(11)': 1.0, 'H2CC(25)': 1.0}",{'C2H4(31)': 1.0}
702,-0.0015400720186471626,HBR(93) + HO2(14) <=> BR(91) + H2O2(15),"{'BR(91)': 1.0, 'H2O2(15)': 1.0}","{'HBR(93)': 1.0, 'HO2(14)': 1.0}"
1434,-0.0014603964679525832,H(9) + S(2074) <=> H2(11) + S(961),"{'H2(11)': 1.0, 'S(961)': 1.0}","{'H(9)': 1.0, 'S(2074)': 1.0}"
26,-0.0014337013980755503,H2O2(15) + OH(2) <=> H2O(5) + HO2(14),"{'H2O(5)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'OH(2)': 1.0}"
1313,-0.0014152763826303144,O2(4) + S(3991) <=> H(9) + S(8869),"{'H(9)': 1.0, 'S(8869)': 1.0}","{'O2(4)': 1.0, 'S(3991)': 1.0}"
169,-0.0013918257048604371,H2CC(25) + O2(4) <=> 2 HCO(18),{'HCO(18)': 2.0},"{'H2CC(25)': 1.0, 'O2(4)': 1.0}"
217,0.001342612847110888,C2H4(31) + O(10) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'C2H4(31)': 1.0, 'O(10)': 1.0}"
182,0.001339711155869263,C2H3(30) + H(9) <=> H2(11) + H2CC(25),"{'H2(11)': 1.0, 'H2CC(25)': 1.0}","{'C2H3(30)': 1.0, 'H(9)': 1.0}"
118,-0.0013297174664551013,CH2OH(34) + O(10) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2OH(34)': 1.0, 'O(10)': 1.0}"
1195,0.001323359470402758,CH2F2(42) + CH3(20) <=> CH4(3) + CHF2(83),"{'CH4(3)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'CH3(20)': 1.0}"
219,0.0013147803743113501,C2H4(31) + O(10) <=> CH2(T)(19) + CH2O(21),"{'CH2(T)(19)': 1.0, 'CH2O(21)': 1.0}","{'C2H4(31)': 1.0, 'O(10)': 1.0}"
59,0.0013045047828108378,CH2(T)(19) + O2(4) <=> CH2O(21) + O(10),"{'CH2O(21)': 1.0, 'O(10)': 1.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
235,0.0013040993200018932,C2H6(32) + O(10) <=> C2H5(33) + OH(2),"{'C2H5(33)': 1.0, 'OH(2)': 1.0}","{'C2H6(32)': 1.0, 'O(10)': 1.0}"
223,-0.0012949006562515792,C2H4(31) + OH(2) <=> CH3CHO(37) + H(9),"{'CH3CHO(37)': 1.0, 'H(9)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
23,-0.0012895311645540301,H(9) + H2O2(15) <=> H2(11) + HO2(14),"{'H2(11)': 1.0, 'HO2(14)': 1.0}","{'H(9)': 1.0, 'H2O2(15)': 1.0}"
5,-0.0012841482969301256,H2(11) + M <=> 2 H(9) + M,{'H(9)': 2.0},{'H2(11)': 1.0}
108,-0.0012660307663062236,CH3O(28) + H(9) <=> CH3(20) + OH(2),"{'CH3(20)': 1.0, 'OH(2)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
58,-0.0012574664067029177,CH2(T)(19) + O2(4) <=> CO2(17) + 2 H(9),"{'CO2(17)': 1.0, 'H(9)': 2.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
895,0.0012187292903687657,CH2OH(34) + HBR(93) <=> BR(91) + CH3OH(27),"{'BR(91)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'HBR(93)': 1.0}"
1428,0.0012053693431193925,S(2074) <=> H(9) + S(961),"{'H(9)': 1.0, 'S(961)': 1.0}",{'S(2074)': 1.0}
891,-0.0012009872804901404,2-BTP(1) + HO2(14) <=> OH(2) + S(161),"{'OH(2)': 1.0, 'S(161)': 1.0}","{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}"
35,-0.0011695437557052923,HCO(18) + O(10) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}","{'HCO(18)': 1.0, 'O(10)': 1.0}"
44,0.0011503086869836864,CH(7) + H2(11) (+M) <=> CH3(20) (+M),{'CH3(20)': 1.0},"{'CH(7)': 1.0, 'H2(11)': 1.0}"
134,-0.0011156669140159258,CH3OH(27) + OH(2) <=> CH2OH(34) + H2O(5),"{'CH2OH(34)': 1.0, 'H2O(5)': 1.0}","{'CH3OH(27)': 1.0, 'OH(2)': 1.0}"
370,0.0010873136333000655,CH2O(21) + H(9) <=> CH3O(28),{'CH3O(28)': 1.0},"{'CH2O(21)': 1.0, 'H(9)': 1.0}"
61,0.001086725012323641,CH2(T)(19) + O2(4) <=> CO(16) + H2O(5),"{'CO(16)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
47,0.0010780835830813303,CH(7) + O2(4) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
104,-0.0010464876899288014,CH3(20) + HCO(18) <=> CH4(3) + CO(16),"{'CH4(3)': 1.0, 'CO(16)': 1.0}","{'CH3(20)': 1.0, 'HCO(18)': 1.0}"
78,-0.0010193060956090539,CH2(S)(26) + CO2(17) <=> CH2(T)(19) + CO2(17),"{'CH2(T)(19)': 1.0, 'CO2(17)': 1.0}","{'CH2(S)(26)': 1.0, 'CO2(17)': 1.0}"
517,0.0010156901742672658,CHF3(43) <=> CF3(46) + H(9),"{'CF3(46)': 1.0, 'H(9)': 1.0}",{'CHF3(43)': 1.0}
190,0.0009962187420291967,C2H3(30) + CH3(20) <=> C2H2(24) + CH4(3),"{'C2H2(24)': 1.0, 'CH4(3)': 1.0}","{'C2H3(30)': 1.0, 'CH3(20)': 1.0}"
731,0.0009861015490892527,BR(91) + CH2O(21) <=> HBR(93) + HCO(18),"{'HBR(93)': 1.0, 'HCO(18)': 1.0}","{'BR(91)': 1.0, 'CH2O(21)': 1.0}"
72,-0.0009328863008490652,CH2(S)(26) + H2(11) <=> CH3(20) + H(9),"{'CH3(20)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'H2(11)': 1.0}"
52,-0.0009259639736778451,CH2(T)(19) + O(10) <=> CO(16) + 2 H(9),"{'CO(16)': 1.0, 'H(9)': 2.0}","{'CH2(T)(19)': 1.0, 'O(10)': 1.0}"
588,-0.0009240596434745384,2-BTP(1) + O(10) <=> CF3(46) + S(559),"{'CF3(46)': 1.0, 'S(559)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
1280,0.0009054651261144588,C3H3(6704) + S(140) <=> 2-BTP(1) + C#CC(8822),"{'2-BTP(1)': 1.0, 'C#CC(8822)': 1.0}","{'C3H3(6704)': 1.0, 'S(140)': 1.0}"
127,-0.0008997350654574773,CH2(T)(19) + CH4(3) <=> 2 CH3(20),{'CH3(20)': 2.0},"{'CH2(T)(19)': 1.0, 'CH4(3)': 1.0}"
22,-0.0008205674697220886,H(9) + H2O2(15) <=> H2O(5) + OH(2),"{'H2O(5)': 1.0, 'OH(2)': 1.0}","{'H(9)': 1.0, 'H2O2(15)': 1.0}"
662,-0.0007676870091937463,BR(91) + S(1867) <=> S(814),{'S(814)': 1.0},"{'BR(91)': 1.0, 'S(1867)': 1.0}"
1224,0.0007482607173781945,HCO(18) + O2(4) <=> CHO2(230) + O(10),"{'CHO2(230)': 1.0, 'O(10)': 1.0}","{'HCO(18)': 1.0, 'O2(4)': 1.0}"
119,-0.0007441185075898005,CH2OH(34) + OH(2) <=> CH2O(21) + H2O(5),"{'CH2O(21)': 1.0, 'H2O(5)': 1.0}","{'CH2OH(34)': 1.0, 'OH(2)': 1.0}"
1201,-0.000730929540523949,CH2(T)(19) + CH2F2(42) <=> CH3(20) + CHF2(83),"{'CH3(20)': 1.0, 'CHF2(83)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2F2(42)': 1.0}"
582,-0.000721340948723096,O2(4) + S(127) <=> S(162),{'S(162)': 1.0},"{'O2(4)': 1.0, 'S(127)': 1.0}"
357,0.0007199892875109083,H2O2(15) <=> 2 OH(2),{'OH(2)': 2.0},{'H2O2(15)': 1.0}
351,-0.0007191723810140321,C2H5(33) + OH(2) <=> C2H4(31) + H2O(5),"{'C2H4(31)': 1.0, 'H2O(5)': 1.0}","{'C2H5(33)': 1.0, 'OH(2)': 1.0}"
1519,0.0006838577637107669,CHF2(83) + S(6705) <=> CHF3(43) + S(11379),"{'CHF3(43)': 1.0, 'S(11379)': 1.0}","{'CHF2(83)': 1.0, 'S(6705)': 1.0}"
230,0.0006786408074910591,C2H5(33) + O2(4) <=> C2H4(31) + HO2(14),"{'C2H4(31)': 1.0, 'HO2(14)': 1.0}","{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
1077,-0.0006734824164424419,C2H2(24) + CF3(46) <=> S(1324),{'S(1324)': 1.0},"{'C2H2(24)': 1.0, 'CF3(46)': 1.0}"
918,0.0006714726833721574,H(9) + S(140) <=> HF(39) + S(1362),"{'HF(39)': 1.0, 'S(1362)': 1.0}","{'H(9)': 1.0, 'S(140)': 1.0}"
1213,0.0006594442728088694,C2H3(30) + CHF2(83) <=> C2H2(24) + CH2F2(42),"{'C2H2(24)': 1.0, 'CH2F2(42)': 1.0}","{'C2H3(30)': 1.0, 'CHF2(83)': 1.0}"
959,0.0006572331266067935,CF3CCH(85) + H(9) <=> S(1324),{'S(1324)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
131,0.0006464845064489966,CH3OH(27) + H(9) <=> CH3O(28) + H2(11),"{'CH3O(28)': 1.0, 'H2(11)': 1.0}","{'CH3OH(27)': 1.0, 'H(9)': 1.0}"
1534,-0.0006453534233309021,BR(91) + S(11554) <=> S(11400),{'S(11400)': 1.0},"{'BR(91)': 1.0, 'S(11554)': 1.0}"
1196,0.0006377019101928244,CH2F2(42) + OH(2) <=> CHF2(83) + H2O(5),"{'CHF2(83)': 1.0, 'H2O(5)': 1.0}","{'CH2F2(42)': 1.0, 'OH(2)': 1.0}"
43,0.0006332326108250408,CH(7) + H2(11) <=> CH2(T)(19) + H(9),"{'CH2(T)(19)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'H2(11)': 1.0}"
1432,-0.0006010563744358268,OH(2) + S(2074) <=> H2O(5) + S(961),"{'H2O(5)': 1.0, 'S(961)': 1.0}","{'OH(2)': 1.0, 'S(2074)': 1.0}"
77,-0.0005977497512099672,CH2(S)(26) + CO(16) <=> CH2(T)(19) + CO(16),"{'CH2(T)(19)': 1.0, 'CO(16)': 1.0}","{'CH2(S)(26)': 1.0, 'CO(16)': 1.0}"
640,0.0005840168809794256,OH(2) + S(140) <=> 2-BTP(1) + H2O(5),"{'2-BTP(1)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(140)': 1.0}"
115,-0.0005537187418196941,CH2OH(34) + H(9) <=> CH2O(21) + H2(11),"{'CH2O(21)': 1.0, 'H2(11)': 1.0}","{'CH2OH(34)': 1.0, 'H(9)': 1.0}"
625,0.000550001172085323,CH3(20) + S(140) <=> 2-BTP(1) + CH4(3),"{'2-BTP(1)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(140)': 1.0}"
1317,-0.0005482516167596774,S(8019) <=> H(9) + S(8869),"{'H(9)': 1.0, 'S(8869)': 1.0}",{'S(8019)': 1.0}
1046,0.0005440536770282832,BR(91) + C2H4(31) <=> CH2(T)(19) + CH2Br(969),"{'CH2(T)(19)': 1.0, 'CH2Br(969)': 1.0}","{'BR(91)': 1.0, 'C2H4(31)': 1.0}"
420,-0.0005295614592075357,2-BTP(1) <=> CF3(46) + S(129),"{'CF3(46)': 1.0, 'S(129)': 1.0}",{'2-BTP(1)': 1.0}
498,0.0005086687826294156,CH3(20) + S(127) <=> CF3CCH(85) + CH4(3),"{'CF3CCH(85)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(127)': 1.0}"
359,0.0005080598103550629,CH3(20) <=> CH2(T)(19) + H(9),"{'CH2(T)(19)': 1.0, 'H(9)': 1.0}",{'CH3(20)': 1.0}
386,-0.0004956677058438773,CH2CO(29) + H(9) <=> CH2CHO(36),{'CH2CHO(36)': 1.0},"{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
493,-0.0004887076294323588,2-BTP(1) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}",{'2-BTP(1)': 1.0}
20,-0.0004862766971061216,2 HO2(14) <=> H2O2(15) + O2(4),"{'H2O2(15)': 1.0, 'O2(4)': 1.0}",{'HO2(14)': 2.0}
1147,-0.0004825337654070339,CHF2(83) + S(140) <=> CHF3(43) + S(1362),"{'CHF3(43)': 1.0, 'S(1362)': 1.0}","{'CHF2(83)': 1.0, 'S(140)': 1.0}"
1219,0.00045269041183321364,CHF2(83) + S(127) <=> CF3CCH(85) + CH2F2(42),"{'CF3CCH(85)': 1.0, 'CH2F2(42)': 1.0}","{'CHF2(83)': 1.0, 'S(127)': 1.0}"
27,-0.00044948544419699604,CO(16) + O(10) (+M) <=> CO2(17) (+M),{'CO2(17)': 1.0},"{'CO(16)': 1.0, 'O(10)': 1.0}"
405,0.00044298209797217407,CF3CCH(85) + HBR(93) <=> 2-BTP(1),{'2-BTP(1)': 1.0},"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}"
161,0.0004426523122633519,C2H2(24) (+M) <=> H2CC(25) (+M),{'H2CC(25)': 1.0},{'C2H2(24)': 1.0}
1166,-0.00044242499725323736,CF2(44) + O2(4) <=> S(3216),{'S(3216)': 1.0},"{'CF2(44)': 1.0, 'O2(4)': 1.0}"
179,-0.00043230514983856914,CH2CO(29) + OH(2) <=> CH2OH(34) + CO(16),"{'CH2OH(34)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
365,0.00042452010635674184,CH3OH(27) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}",{'CH3OH(27)': 1.0}
1273,0.0004199202586457758,C3H3(6704) + CH4(3) <=> C#CC(8822) + CH3(20),"{'C#CC(8822)': 1.0, 'CH3(20)': 1.0}","{'C3H3(6704)': 1.0, 'CH4(3)': 1.0}"
762,-0.0004164715592149714,C2H(23) + HBR(93) <=> BR(91) + C2H2(24),"{'BR(91)': 1.0, 'C2H2(24)': 1.0}","{'C2H(23)': 1.0, 'HBR(93)': 1.0}"
1489,-0.0004161929112577639,S(961) <=> S(6705),{'S(6705)': 1.0},{'S(961)': 1.0}
377,-0.00040085831374232355,C2H6(32) <=> C2H5(33) + H(9),"{'C2H5(33)': 1.0, 'H(9)': 1.0}",{'C2H6(32)': 1.0}
41,-0.0003932744094817171,CH(7) + O(10) <=> CO(16) + H(9),"{'CO(16)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'O(10)': 1.0}"
1330,0.0003908338255411817,CH2CF2(58) + H(9) (+M) <=> C2H3F2(66) (+M),{'C2H3F2(66)': 1.0},"{'CH2CF2(58)': 1.0, 'H(9)': 1.0}"
165,-0.00039068401083415695,C2H2(24) + OH(2) <=> C2H(23) + H2O(5),"{'C2H(23)': 1.0, 'H2O(5)': 1.0}","{'C2H2(24)': 1.0, 'OH(2)': 1.0}"
363,0.0003767866102258368,C2H2(24) <=> C2H(23) + H(9),"{'C2H(23)': 1.0, 'H(9)': 1.0}",{'C2H2(24)': 1.0}
1122,0.00037159274710834526,BR(91) + S(3991) <=> S(3990),{'S(3990)': 1.0},"{'BR(91)': 1.0, 'S(3991)': 1.0}"
1216,0.0003651235313127338,C2H5(33) + CHF2(83) <=> C2H4(31) + CH2F2(42),"{'C2H4(31)': 1.0, 'CH2F2(42)': 1.0}","{'C2H5(33)': 1.0, 'CHF2(83)': 1.0}"
166,-0.0003647881974989021,C2H2(24) + OH(2) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}","{'C2H2(24)': 1.0, 'OH(2)': 1.0}"
280,0.0003631502831697451,CH4(3) + HCCO(22) <=> CH2CO(29) + CH3(20),"{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}","{'CH4(3)': 1.0, 'HCCO(22)': 1.0}"
1207,-0.00036250432012078387,CF2(44) + H2(11) <=> CH2F2(42),{'CH2F2(42)': 1.0},"{'CF2(44)': 1.0, 'H2(11)': 1.0}"
195,0.00036016629676485155,CH2CHO(36) + O(10) <=> CH2(T)(19) + CO2(17) + H(9),"{'CH2(T)(19)': 1.0, 'CO2(17)': 1.0, 'H(9)': 1.0}","{'CH2CHO(36)': 1.0, 'O(10)': 1.0}"
113,-0.00035057950656725104,CH3(20) + CH3O(28) <=> CH2O(21) + CH4(3),"{'CH2O(21)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3O(28)': 1.0}"
797,0.0003489599140065673,CH2Br(969) + HO2(14) <=> CBr(425) + O2(4),"{'CBr(425)': 1.0, 'O2(4)': 1.0}","{'CH2Br(969)': 1.0, 'HO2(14)': 1.0}"
361,-0.00034815493085294826,CH2O(21) <=> H(9) + HCO(18),"{'H(9)': 1.0, 'HCO(18)': 1.0}",{'CH2O(21)': 1.0}
183,-0.00034719667039278667,C2H3(30) + O(10) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'C2H3(30)': 1.0, 'O(10)': 1.0}"
227,-0.00034142611293031514,C2H5(33) + O(10) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
1007,0.00034120038236190136,C2H4(31) + HBR(93) <=> CH2Br(969) + CH3(20),"{'CH2Br(969)': 1.0, 'CH3(20)': 1.0}","{'C2H4(31)': 1.0, 'HBR(93)': 1.0}"
1388,0.0003410777652867433,C#CC(8822) + O(10) <=> C3H3(6704) + OH(2),"{'C3H3(6704)': 1.0, 'OH(2)': 1.0}","{'C#CC(8822)': 1.0, 'O(10)': 1.0}"
1350,0.00034057885900798856,C2H3F2(66) + CF3(46) <=> CH2CF2(58) + CHF3(43),"{'CH2CF2(58)': 1.0, 'CHF3(43)': 1.0}","{'C2H3F2(66)': 1.0, 'CF3(46)': 1.0}"
1120,-0.00033866778739978607,BR(91) + S(3991) <=> S(1362),{'S(1362)': 1.0},"{'BR(91)': 1.0, 'S(3991)': 1.0}"
46,0.0003348835119763036,CH(7) + O2(4) <=> HCO(18) + O(10),"{'HCO(18)': 1.0, 'O(10)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
639,0.0003311157840798411,O(10) + S(140) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'O(10)': 1.0, 'S(140)': 1.0}"
796,0.0003301945769091354,CH2Br(969) + S(140) <=> 2-BTP(1) + CBr(425),"{'2-BTP(1)': 1.0, 'CBr(425)': 1.0}","{'CH2Br(969)': 1.0, 'S(140)': 1.0}"
39,0.00032810706770472215,C(6) + O2(4) <=> CO(16) + O(10),"{'CO(16)': 1.0, 'O(10)': 1.0}","{'C(6)': 1.0, 'O2(4)': 1.0}"
707,0.00032680121937320763,BR(91) + CH3O(28) <=> CH2O(21) + HBR(93),"{'CH2O(21)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3O(28)': 1.0}"
21,-0.0003252540306002753,2 HO2(14) <=> H2O2(15) + O2(4),"{'H2O2(15)': 1.0, 'O2(4)': 1.0}",{'HO2(14)': 2.0}
189,0.0003250870648254464,C2H3(30) + O2(4) <=> C2H2(24) + HO2(14),"{'C2H2(24)': 1.0, 'HO2(14)': 1.0}","{'C2H3(30)': 1.0, 'O2(4)': 1.0}"
1633,-0.00031830071225906145,2-BTP(1) + O(10) <=> S(1528),{'S(1528)': 1.0},"{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
1332,0.0003168478487103027,C2H3F2(66) + H(9) <=> CH2CF2(58) + H2(11),"{'CH2CF2(58)': 1.0, 'H2(11)': 1.0}","{'C2H3F2(66)': 1.0, 'H(9)': 1.0}"
1075,-0.00031162415849719327,C2H2(24) + CF3(46) <=> S(127),{'S(127)': 1.0},"{'C2H2(24)': 1.0, 'CF3(46)': 1.0}"
24,-0.0003089135353599983,H2O2(15) + O(10) <=> HO2(14) + OH(2),"{'HO2(14)': 1.0, 'OH(2)': 1.0}","{'H2O2(15)': 1.0, 'O(10)': 1.0}"
1515,-0.00030802222497236693,CH3(20) + S(6705) <=> CH3F(40) + S(11379),"{'CH3F(40)': 1.0, 'S(11379)': 1.0}","{'CH3(20)': 1.0, 'S(6705)': 1.0}"
1414,-0.0003047003670607988,CH3(20) + S(2074) <=> CH4(3) + S(961),"{'CH4(3)': 1.0, 'S(961)': 1.0}","{'CH3(20)': 1.0, 'S(2074)': 1.0}"
75,0.0003001415179806791,CH2(S)(26) + H2O(5) <=> CH2O(21) + H2(11),"{'CH2O(21)': 1.0, 'H2(11)': 1.0}","{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}"
71,-0.00029687483404507067,CH2(S)(26) + OH(2) <=> CH2O(21) + H(9),"{'CH2O(21)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'OH(2)': 1.0}"
1258,0.00029375355815589526,2-BTP(1) + CH2(T)(19) <=> CH2Br(969) + S(127),"{'CH2Br(969)': 1.0, 'S(127)': 1.0}","{'2-BTP(1)': 1.0, 'CH2(T)(19)': 1.0}"
151,-0.0002892497772160415,C2H(23) + OH(2) <=> H(9) + HCCO(22),"{'H(9)': 1.0, 'HCCO(22)': 1.0}","{'C2H(23)': 1.0, 'OH(2)': 1.0}"
107,-0.0002851225351374887,CH3O(28) + H(9) <=> CH2O(21) + H2(11),"{'CH2O(21)': 1.0, 'H2(11)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
69,-0.0002822962530507568,CH2(S)(26) + H(9) <=> CH(7) + H2(11),"{'CH(7)': 1.0, 'H2(11)': 1.0}","{'CH2(S)(26)': 1.0, 'H(9)': 1.0}"
1206,0.00027917821192775447,CHF2(83) + HO2(14) <=> CH2F2(42) + O2(4),"{'CH2F2(42)': 1.0, 'O2(4)': 1.0}","{'CHF2(83)': 1.0, 'HO2(14)': 1.0}"
228,-0.00027237049860379326,C2H5(33) + O(10) <=> CH3CHO(37) + H(9),"{'CH3CHO(37)': 1.0, 'H(9)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
114,-0.0002625948628223488,CH3O(28) + CO(16) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH3O(28)': 1.0, 'CO(16)': 1.0}"
48,0.00026217374580666,CH(7) + O2(4) <=> CO(16) + OH(2),"{'CO(16)': 1.0, 'OH(2)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
25,-0.00026121995965089774,H2O2(15) + OH(2) <=> H2O(5) + HO2(14),"{'H2O(5)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'OH(2)': 1.0}"
810,0.0002600038111560807,C2H5(33) + CH2Br(969) <=> C2H4(31) + CBr(425),"{'C2H4(31)': 1.0, 'CBr(425)': 1.0}","{'C2H5(33)': 1.0, 'CH2Br(969)': 1.0}"
1520,0.0002557436157385525,H(9) + S(6705) <=> HF(39) + S(11379),"{'HF(39)': 1.0, 'S(11379)': 1.0}","{'H(9)': 1.0, 'S(6705)': 1.0}"
260,-0.0002515932945152931,HCO(18) + HO2(14) <=> CO(16) + H2O2(15),"{'CO(16)': 1.0, 'H2O2(15)': 1.0}","{'HCO(18)': 1.0, 'HO2(14)': 1.0}"
121,0.0002364997014726116,CH2OH(34) + CH3(20) <=> CH2O(21) + CH4(3),"{'CH2O(21)': 1.0, 'CH4(3)': 1.0}","{'CH2OH(34)': 1.0, 'CH3(20)': 1.0}"
16,0.00023569102071777862,H(9) + HO2(14) <=> H2O(5) + O(10),"{'H2O(5)': 1.0, 'O(10)': 1.0}","{'H(9)': 1.0, 'HO2(14)': 1.0}"
811,0.00023516471808096494,C2H3(30) + CH2Br(969) <=> C2H2(24) + CBr(425),"{'C2H2(24)': 1.0, 'CBr(425)': 1.0}","{'C2H3(30)': 1.0, 'CH2Br(969)': 1.0}"
615,-0.00023511303391779667,2-BTP(1) + CF3(46) <=> S(814),{'S(814)': 1.0},"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}"
132,0.00022359254870133117,CH3OH(27) + O(10) <=> CH2OH(34) + OH(2),"{'CH2OH(34)': 1.0, 'OH(2)': 1.0}","{'CH3OH(27)': 1.0, 'O(10)': 1.0}"
