grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.028249999999999997,2.187850125189264,1707.333233789625,0.1903426730351182,0.7259845097808736,1.7469678154806138e-46,0.0,0.0013300090657551438,0.0045682765923036476,0.06616773824906669,0.09700689350561353,6.417834494952584e-08,7.249851359236118e-07,0.0,0.00010578717744599305,0.0003745542535445193,0.0014053179253189015,0.0,1.5037935237697477e-27,0.00012969686727426716,6.602671744697908e-06,0.04185093527102039,0.05844306303390583,5.43420611193817e-05,4.51079338163928e-06,0.0008505089591779396,0.0005903689503815721,9.53968421297689e-06,5.788255977875888e-07,0.0003173435771512829,4.2931738246952367e-07,1.3363558702014452e-06,0.00020451147610713868,4.4351449269051134e-07,3.268808429284439e-05,5.354903149022791e-06,0.000354401724399548,8.746976460065633e-05,2.181313988753317e-06,1.0052840955699725e-05,8.283287831745178e-09,7.09017274463826e-07,1.2495360666953034e-05,0.0,0.0,1.6740028545554032e-23,4.435948611016001e-24,0.0,0.0,0.0,0.0,4.0626557379196624e-22,5.671843841370382e-30,1.6428164858567182e-23,0.0,0.0,0.0,6.154882849724077e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617023548714691e-05,0.0,0.0,0.0,0.0,1.1862424638198975e-33,0.0,0.0,9.421895432698181e-11,1.9020273763784114e-07,3.3841271728818647e-12,2.154166077537039e-10,0.0,0.0,0.0,6.414856372555254e-08,1.663857952039192e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387748380373475e-27,2.084611358081817e-31,0.0,0.0,0.0,2.493020252270101e-25,0.0,0.0,0.0,7.809329288941263e-12,7.397906149999073e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720314952633111e-28,0.0,0.0,0.0,2.5113121339064076e-32,0.0,0.0,0.0,2.597620592686109e-30,1.3127730105912775e-24,3.8277936240367152e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659238641278646e-08,1.2752336307567844e-30,1.239570878146043e-31,8.013243250179838e-08,2.9447809780582945e-31,2.724891052123406e-12
0.028265624999999996,2.234943934775685,1743.8946841667366,0.18633185134934446,0.7261566888135036,1.719886075652125e-46,0.0,0.0016679685077243104,0.003332092772827787,0.05987921892615128,0.09971699813746983,1.0449811996672664e-07,9.547677759885428e-07,0.0,0.0001217264545359767,0.0004722815201531218,0.0013716087804404237,0.0,1.5042579187459867e-27,0.0001027462154743438,4.10949158909854e-06,0.0425916119159018,0.06240013560843666,5.203646942533931e-05,5.103816231643834e-06,0.0007150745094905975,0.000506811020628907,1.012227484522347e-05,6.624177362531037e-07,0.0002894405829354679,4.145601564634372e-07,1.4266914968008338e-06,0.00015625662800905634,3.656357224369259e-07,2.914022471157731e-05,4.461168386578165e-06,0.00025237955327564134,4.648028123408853e-05,1.3109439744536851e-06,9.920278706667421e-06,7.287505086990169e-09,5.250845141937391e-07,9.814336465804865e-06,0.0,0.0,1.6417246715342725e-23,3.533618143716661e-24,0.0,0.0,0.0,0.0,4.062565746105151e-22,5.5512094992870844e-30,1.686289396455249e-23,0.0,0.0,0.0,9.098110229758953e-40,0.0,0.0,0.0,0.0,0.0,1.381541882050984e-40,0.0,0.0,0.0,0.0,0.0,8.963511359857903e-05,0.0,0.0,0.0,0.0,8.103993015525899e-35,0.0,0.0,1.1148553275286682e-10,1.93040813112653e-07,3.0901237542752833e-12,9.470371332489417e-11,0.0,0.0,0.0,4.0209949387109986e-08,5.291693054649045e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5819198604876154e-31,0.0,0.0,0.0,7.834596596756166e-32,0.0,0.0,0.0,9.838554328657227e-26,0.0,0.0,7.663914724732867e-36,6.339334511894051e-12,4.477404407266524e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184028065456567e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5507628295828894e-30,5.836617080045385e-25,1.771301383091346e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4811732753145885e-08,4.5325619035265775e-31,4.425746008257831e-32,7.642945802473733e-08,1.1982555620651268e-31,3.2732392532133986e-12
0.028281249999999997,2.2747175777395805,1774.9655161389298,0.183073822044566,0.7263030051893169,1.6921041336204552e-46,0.0,0.002040975116551143,0.002361028374757935,0.054250261445029146,0.10204170717188328,1.5022882455875932e-07,1.1345317119804036e-06,0.0,0.00013718174058741092,0.0005847033083985455,0.0013300444780550372,0.0,1.5045707429464386e-27,7.964604355010008e-05,2.6886869724157877e-06,0.04291315558797341,0.06620583750167622,4.7229387901733776e-05,5.305659219240837e-06,0.0005701603004707356,0.0004191553605112183,1.0081502706454679e-05,6.909951098339304e-07,0.0002500066473520462,3.614524003931381e-07,1.407823275236182e-06,0.00011533882524792013,2.947113336452792e-07,2.491147047427994e-05,3.4223707267883085e-06,0.0001683442094892611,2.2953981781831375e-05,7.315057370291358e-07,9.129478902233132e-06,5.96110921168413e-09,3.718779061172431e-07,7.235242350045135e-06,0.0,0.0,1.6078188352494957e-23,2.7586215510659265e-24,0.0,0.0,0.0,0.0,4.0645632445182437e-22,5.443326716399697e-30,1.7076643699514955e-23,0.0,0.0,0.0,9.264815676827157e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100209919793541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196950560311305e-10,1.8060960077410635e-07,2.6501633925687835e-12,4.023448021055726e-11,0.0,0.0,0.0,2.480617463067725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322565546674657e-31,0.0,0.0,0.0,2.760178645021825e-32,0.0,0.0,0.0,3.779137011665346e-26,0.0,0.0,1.4058769669881004e-35,4.934298355350871e-12,3.639312503395966e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5013962888983798e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098303562604242e-31,2.36541099558262e-25,7.520859785241563e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236164136871296e-08,1.5254472278396898e-31,1.4957013699410189e-32,7.178283096597955e-08,4.513024484660551e-32,3.747014533687589e-12
0.028296875,2.3075662314311303,1800.8431498954328,0.18046773061437515,0.726421700898154,1.664090858854868e-46,0.0,0.002434765809395148,0.0016270445919541086,0.04929888512889561,0.10399026992649166,1.9148916489289463e-07,1.2204475129294547e-06,0.0,0.0001516848022113318,0.0007085928043601442,0.0012830689204950988,0.0,1.504742198543553e-27,6.088208178832355e-05,1.9215114564799977e-06,0.042832154051330916,0.06983400747561808,4.0599296945020495e-05,5.077995366996155e-06,0.0004324544769124891,0.000333114053551296,9.416805417074225e-06,6.613765665661582e-07,0.00020475956944377037,2.8624267020498615e-07,1.2880427088892475e-06,8.236593110789717e-05,2.308748843583241e-07,2.038841415170038e-05,2.4276434679267007e-06,0.00010549790393009997,1.0587775531154524e-05,3.801890956900636e-07,7.859990821400062e-06,4.525534892517293e-09,2.507370291778707e-07,5.0011096252928175e-06,0.0,0.0,1.572444249802374e-23,2.1343816032350612e-24,0.0,0.0,0.0,0.0,4.0677707621511102e-22,5.349730799191624e-30,1.7117169366003563e-23,0.0,0.0,0.0,8.262597972529557e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064971802876917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1737908368869593e-10,1.563731196617696e-07,2.137293894622864e-12,1.651714956966951e-11,0.0,0.0,0.0,1.5060814059913944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.231175670011811e-32,0.0,0.0,0.0,9.187438659327089e-33,0.0,0.0,0.0,1.38935830754993e-26,0.0,0.0,1.7395430574432762e-36,3.679376064160112e-12,3.172659309251407e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562865950853568e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7431486117697272e-31,8.858370257820085e-26,2.956457637358266e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894055361865644e-08,4.892024940126161e-32,4.815532781090947e-33,6.687003759825012e-08,1.5868461046768768e-32,4.142759267714552e-12
0.028312499999999997,2.3342096205683616,1822.0715190364378,0.178407816230036,0.7265108379143219,1.636205052412097e-46,0.0,0.0028323135994619397,0.0010924061886531955,0.04500922002758086,0.1055878109828177,2.17974840337464e-07,1.1956507810515175e-06,0.0,0.00016489213953315113,0.0008386293810054387,0.0012334638412056587,0.0,1.5047837744239441e-27,4.6378826245934425e-05,1.538906730351971e-06,0.042393759436252454,0.07327155701762988,3.307568103076356e-05,4.495907042943283e-06,0.00031337211351754597,0.00025410780698220794,8.258747412341434e-06,5.853921881529161e-07,0.00015954210202658804,2.0747168453226337e-07,1.0982126629010556e-06,5.7010394086704965e-05,1.7495960639178786e-07,1.5975846815867965e-05,1.6012168169618436e-06,6.239224890024809e-05,4.591566148034933e-06,1.8506507845724743e-07,6.358581848378766e-06,3.1918716414591358e-09,1.604733179407546e-07,3.245886987849289e-06,0.0,0.0,1.5358277377110002e-23,1.657597572360298e-24,0.0,0.0,0.0,0.0,4.071486471166072e-22,5.271696394032342e-30,1.702533743806219e-23,0.0,0.0,0.0,6.92676411608307e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.906337314014301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604526528624354e-10,1.2609693111741198e-07,1.6265595691396045e-12,6.5635232574229736e-12,0.0,0.0,0.0,9.006610312289651e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57203546457932e-32,0.0,0.0,0.0,2.913606317512484e-33,0.0,0.0,0.0,4.859706459937867e-27,0.0,0.0,1.675006367450291e-36,2.6304394160410426e-12,2.667735120499621e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.903708761515443e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5564985657872996e-31,3.105109189994851e-26,1.0864850812272271e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443854330050155e-08,1.5063873781862543e-32,1.4871008025522732e-33,6.221035070813017e-08,5.265358095982511e-33,4.4718403045443916e-12
0.028328124999999996,2.35558051408365,1839.3561136621495,0.17678921970142994,0.7265690552898383,1.6087077695877795e-46,0.0,0.0032167103137557447,0.0007161092694773721,0.0413388410096307,0.1068709075608298,2.2369427144684185e-07,1.0754439614900111e-06,0.0,0.0001765934388494195,0.0009682809874590364,0.0011839417406819652,0.0,1.5047082479811424e-27,3.563627694929299e-05,1.3740992313927522e-06,0.04166395384329328,0.07651428644661179,2.559390076518927e-05,3.707770494593486e-06,0.00021806693106446497,0.0001861503769176107,6.822898041897922e-06,4.834100255166621e-07,0.00011882388421084596,1.3888387586699909e-07,8.783400833822302e-07,3.832871499400615e-05,1.2790815090961126e-07,1.2007909592365477e-05,9.88774539570097e-07,3.500937003783376e-05,1.8861877717044826e-06,8.499989483040114e-08,4.859909450762136e-06,2.0986564047047167e-09,9.740368616612918e-08,1.9848944118229353e-06,0.0,0.0,1.4982150409716792e-23,1.3082244312173305e-24,0.0,0.0,0.0,0.0,4.075248399443961e-22,5.209426922736136e-30,1.6836274578154068e-23,0.0,0.0,0.0,5.651898061199753e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672809785700428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915646588975749e-11,9.55083036531822e-08,1.1743241455541994e-12,2.5331100395174736e-12,0.0,0.0,0.0,5.312476105456622e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4331115375541137e-33,0.0,0.0,0.0,8.88310828777123e-34,0.0,0.0,0.0,1.6155684664347869e-27,0.0,0.0,3.038087381155346e-38,1.8071635648421948e-12,3.6853505021174255e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920062649064859e-32,1.0301311407975395e-26,3.772342234589583e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890191162585877e-08,4.484881258592434e-33,4.439094773928066e-34,5.8098526704984646e-08,1.6647654303389256e-33,4.7475886323902275e-12
0.028343749999999997,2.372690096887773,1853.4600583763647,0.1755143841056119,0.726596369965544,1.5817555048165177e-46,0.0,0.0035738512385278714,0.00045921439553882223,0.038227849002974684,0.10788244023918196,2.0918672864789126e-07,8.96318773536488e-07,0.0,0.00018669648426141802,0.001091097476975982,0.0011367956212722167,0.0,1.5045302605293011e-27,2.7937517007734432e-05,1.326034463994749e-06,0.04071866916501072,0.0795627825645425,1.8874524923935278e-05,2.8711912070397713e-06,0.00014647837985465597,0.00013118766694581054,5.335994150061108e-06,3.7592156666559797e-07,8.504874779279519e-05,8.666915433094944e-08,6.636887869525145e-07,2.508221409849119e-05,9.013949021255789e-08,8.686513886503722e-06,5.757161681329849e-07,1.8732300076683922e-05,7.392607788259646e-07,3.7135818951488115e-08,3.5300747017671026e-06,1.292332324731847e-09,5.610361370776253e-08,1.1482614823584427e-06,0.0,0.0,1.4598475117714838e-23,1.0596753122102842e-24,0.0,0.0,0.0,0.0,4.0788089498015702e-22,5.161851821956186e-30,1.657981316703727e-23,0.0,0.0,0.0,4.589878353738213e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.405411995799247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050226836283576e-11,6.859894637307126e-08,8.092684675639216e-13,9.532250603130465e-13,0.0,0.0,0.0,3.0948959172322576e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3935645021669325e-36,0.0,0.0,0.0,2.6264135533493566e-34,0.0,0.0,0.0,5.139348463267056e-28,0.0,0.0,7.954731173723568e-41,1.1970474325156818e-12,2.0066602996022166e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0923504259488382e-32,3.2626573484340185e-27,1.250382817204961e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246963996520575e-08,1.3005188117692885e-33,1.290558370428613e-34,5.4630484182229175e-08,5.067079079525963e-34,4.979353683385714e-12
0.028359375,2.3865070917058,1865.110921114878,0.17449822063218032,0.7265945680268099,1.5554343247526755e-46,0.0,0.003894070321052319,0.00028820131945039997,0.03560764474643207,0.10866685796572707,1.8022694358926951e-07,6.984537098148337e-07,0.0,0.0001952018531291699,0.0012018656302340833,0.0010936863681750774,0.0,1.5042664810025844e-27,2.2535927434910496e-05,1.3348457058478982e-06,0.039633059992152345,0.08241967872544102,1.331503795032656e-05,2.103608624540896e-06,9.5346428876512e-05,8.912838540562696e-05,3.973904100796083e-06,2.7772153289898394e-07,5.880089384168685e-05,5.074184106202386e-08,4.76844197825998e-07,1.5993932533894974e-05,6.123133518462938e-08,6.071547320046108e-06,3.173072545875233e-07,9.566301408201252e-06,2.767862835613909e-07,1.5492114429786096e-08,2.4492358150506464e-06,7.472075015666367e-10,3.062410720483327e-08,6.291981239670519e-07,0.0,0.0,1.4209503503172285e-23,8.859247875547283e-25,0.0,0.0,0.0,0.0,4.082071225029787e-22,5.1269198998417944e-30,1.6280239825625184e-23,0.0,0.0,0.0,3.7718378657821005e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.134353583999826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2967775443522296e-11,4.7164192993697363e-08,5.35341017790872e-13,3.4971494063065744e-13,0.0,0.0,0.0,1.7812691333322488e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572039587510151e-35,0.0,0.0,0.0,1.5593377266846587e-28,0.0,0.0,0.0,7.668794097932098e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917142166790105e-33,9.860863039090409e-28,3.9855863343676537e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531442222456326e-08,3.692825100968555e-34,3.66993646426739e-35,5.177221078302687e-08,1.4975811327005691e-34,5.17267739691711e-12
0.028374999999999997,2.3978767235925513,1874.9391233539907,0.17367083008538514,0.7265670349256972,1.529767173783867e-46,0.0,0.004172413691144232,0.00017627717393771375,0.03340809606421595,0.10926665223527003,1.4495404120217692e-07,5.135069789191873e-07,0.0,0.00020217767157766658,0.001297204459460276,0.0010555901408663788,0.0,1.5039349238030182e-27,1.8770603146496433e-05,1.3659970554884845e-06,0.0384735994416758,0.0850884490498525,9.014033509099276e-06,1.4669176855466755e-06,6.015769753842279e-05,5.844164393996479e-05,2.837135634962809e-06,1.9630631115388516e-07,3.941506987366086e-05,2.7689465168897453e-08,3.270496957669268e-07,9.912559441164199e-06,4.000382310400047e-08,4.114692391860512e-06,1.6346151489122202e-07,4.571070792626846e-06,9.366244053732119e-08,5.9606263556532174e-09,1.6268507644842184e-06,4.012599685072036e-10,1.5577983629941057e-08,3.222435633717893e-07,0.0,0.0,1.3817275453241734e-23,7.649275074332719e-25,0.0,0.0,0.0,0.0,4.0850253842698963e-22,5.102109773138564e-30,1.5956345197636753e-23,0.0,0.0,0.0,3.1729930801567557e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879066267626478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812329269954157e-11,3.1308867873010144e-08,3.4130391883675547e-13,1.2035153081922238e-13,0.0,0.0,0.0,1.0094381362622576e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9613964806656975e-35,0.0,0.0,0.0,4.082708439974151e-29,0.0,0.0,0.0,4.760442008581405e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9435187886477858e-33,2.571813666294298e-28,1.1277263476910115e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.760429224263082e-08,9.442263839670354e-35,9.398648765195428e-36,4.9427157536511175e-08,3.9592146791513716e-35,5.3314017103022436e-12
0.028406249999999997,2.415361621282305,1890.666958744729,0.17241362012188277,0.7264486687963632,1.4802691157968738e-46,0.0,0.004599624641227001,6.870481543946465e-05,0.030075552102663494,0.11002737741453665,8.229752783170294e-08,2.5670081833195355e-07,0.0,0.00021187692028030056,0.0014365825685041785,0.0009956157705667034,0.0,1.5031245308674448e-27,1.449030284476891e-05,1.4359914756201992e-06,0.03609874947232113,0.08986541186851887,4.017477909293419e-06,6.847059955563881e-07,2.4370571150939354e-05,2.4823528746854463e-05,1.3674661759799176e-06,9.395177511137962e-08,1.749485545258347e-05,8.75737085835093e-09,1.4927930600327002e-07,3.901964155460938e-06,1.6989807341239965e-08,1.861501279068497e-06,4.7496365763325695e-08,1.1725978028530264e-06,1.4614855756040561e-08,1.1129298651071374e-09,7.057016561644244e-07,1.2105306932956671e-10,4.338390197931719e-09,9.038564096127083e-08,0.0,0.0,1.3030024934356892e-23,6.2826254467172175e-25,0.0,0.0,0.0,0.0,4.09009321986313e-22,5.0752460455329305e-30,1.5280024891743883e-23,0.0,0.0,0.0,2.48019160076723e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459163727008993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898554054217665e-11,1.4020461027374471e-08,1.3771918638191384e-13,1.880541728792875e-14,0.0,0.0,0.0,3.441193336411944e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5080450327499062e-36,0.0,0.0,0.0,4.852337107365069e-30,0.0,0.0,0.0,1.8425395291819269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5882153260151515e-34,3.0507155370502625e-29,1.664803366867818e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095762206705653e-08,6.937104233269707e-36,1.2600858784151117e-36,4.59347386430626e-08,2.329528816174754e-36,5.555496852905949e-12
0.028437499999999998,2.4292229277488246,1903.6176019741793,0.17142981661821408,0.726285593648833,1.4330003831441797e-46,0.0,0.004887840473276039,2.6041568528029732e-05,0.027686485389509224,0.11044325136777629,4.0816150117574137e-08,1.1608469498397967e-07,0.0,0.00021709191130413132,0.0015182419661255227,0.0009543811240499104,0.0,1.5022422108622808e-27,1.2211795405800165e-05,1.47401953378469e-06,0.03388128748891058,0.09398166409955382,1.6901702130199853e-06,2.96579792701756e-07,9.537759879852723e-06,1.0006384803172159e-05,6.150077885334495e-07,4.206848688927084e-08,7.446710399645489e-06,2.648324656986147e-09,6.344212034698728e-08,1.4815627603781853e-06,6.769563621443474e-09,8.066043733686814e-07,1.3226526850773932e-08,2.850998799626656e-07,2.1373798369354865e-09,2.011338944689428e-10,2.869211180352042e-07,3.369399660024197e-11,1.1211352729071793e-09,2.3635165139749408e-08,0.0,0.0,1.2248334294107796e-23,5.570156200295172e-25,0.0,0.0,0.0,0.0,4.0944969701014634e-22,5.06284512032823e-30,1.4613562420625603e-23,0.0,0.0,0.0,2.130418403553689e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152669149036131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.907932377360154e-12,6.565390107416342e-09,5.315515636122542e-14,2.9511609009879247e-15,0.0,0.0,0.0,1.173347484538493e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349011077421838e-37,0.0,0.0,0.0,4.126372327139896e-31,6.282789517057812e-60,0.0,0.0,6.875852470186727e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8978976277948083e-35,4.718862148577053e-30,3.98207689372238e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34398086781562e-08,2.4814721834399818e-36,2.4810340573446965e-37,4.3333067841718e-08,1.1454360060707916e-36,5.6848232842767925e-12
0.028468749999999998,2.441086681962774,1914.9375207321928,0.17059666258713072,0.7261078823143551,1.3875452614790211e-46,0.0,0.005074513789075648,9.621908681460714e-06,0.02593470351776003,0.1106651151378728,1.8274583557514025e-08,4.8754437034819425e-08,0.0,0.00021899044555385845,0.0015575771129291676,0.00092696328230871,0.0,1.501374096732047e-27,1.0851209868131682e-05,1.4791371345603023e-06,0.03191423179197665,0.09749568800311956,6.917131039523271e-07,1.2163808050923594e-07,3.627100402667019e-06,3.872252739995325e-06,2.634876521415792e-07,1.8005807486116845e-08,3.075772165061222e-06,7.992186491045763e-10,2.5579572519333543e-08,5.463562281394601e-07,2.5708499679514646e-09,3.3895502420902863e-07,3.6605892337648676e-09,6.666474625928252e-08,2.9919508935434966e-10,3.627267221188645e-11,1.1114039294665221e-07,8.931574038394143e-12,2.756772200803486e-10,5.859451087714735e-09,0.0,0.0,1.1480822524447561e-23,5.164339145009395e-25,0.0,0.0,0.0,0.0,4.098543833703975e-22,5.0570902129375825e-30,1.3977810541509896e-23,0.0,0.0,0.0,1.9309630412310144e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940284978779514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015616162959686e-12,3.572434415004791e-09,1.986793506598263e-14,4.746296263178116e-16,0.0,0.0,0.0,3.9862360075560284e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956962004203955e-38,0.0,0.0,0.0,6.452409457323032e-32,3.0968635983528453e-61,0.0,0.0,2.4974464087917845e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6812776610542776e-36,4.839035541916073e-31,8.123612075833124e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543825712009736e-08,4.553784517339523e-37,4.562735403718484e-38,4.123409444021446e-08,2.181693183391924e-37,5.745371125301346e-12
